"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"cell migration involved in heart development","C1_05_24",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","C1_05_24",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","C1_05_24",1,0,3.7e-24,1,0.105
"embryonic body morphogenesis","C1_05_24",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"pigmentation","C1_05_24",0,1,3.7e-24,-1,0.4608
"cellular response to ketone","C1_05_24",0,0,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glial cell apoptotic process","C1_05_24",0,0,3.7e-24,0,1
"lipoprotein catabolic process","C1_05_24",0,0,3.7e-24,0,1
"suppression of viral release by host","C1_05_24",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","C1_05_24",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","C1_05_24",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","C1_05_24",0,0,3.7e-24,0,1
"regulation of Golgi organization","C1_05_24",0,0,3.7e-24,0,1
"Schwann cell differentiation","C1_05_24",1,0,3.7e-24,1,0.3652
"neurotrophin signaling pathway","C1_05_24",1,0,3.7e-24,1,0.2394
"regulation of microtubule depolymerization","C1_05_24",0,0,3.7e-24,0,1
"basement membrane organization","C1_05_24",1,0,3.7e-24,1,0.2581
"establishment or maintenance of epithelial cell apical/basal polarity","C1_05_24",1,1,3.7e-24,0,1
"face development","C1_05_24",0,0,3.7e-24,0,1
"osteoblast differentiation","C1_05_24",2,2,3.7e-24,0,1
"appendage development","C1_05_24",1,2,3.7e-24,-0.584962500721156,0.5698
"limb development","C1_05_24",2,1,3.7e-24,0.584962500721156,0.6782
"regulation of ATP metabolic process","C1_05_24",0,0,3.7e-24,0,1
"developmental growth involved in morphogenesis","C1_05_24",1,2,3.7e-24,-0.584962500721156,0.5347
"embryonic organ development","C1_05_24",4,5,3.7e-24,-0.263034405833794,0.6782
"negative regulation of growth","C1_05_24",4,2,3.7e-24,0.736965594166206,0.2939
"microtubule depolymerization","C1_05_24",1,0,3.7e-24,1,0.3715
"heme metabolic process","C1_05_24",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","C1_05_24",1,2,3.7e-24,-0.584962500721156,0.5274
"plasma membrane tubulation","C1_05_24",1,0,3.7e-24,1,0.2793
"exosomal secretion","C1_05_24",0,0,3.7e-24,0,1
"vasculogenesis","C1_05_24",1,1,3.7e-24,0,1
"toxin transport","C1_05_24",0,0,3.7e-24,0,1
"ncRNA processing","C2_05_24",5,4,3.7e-24,0.263034405833794,0.8055
"ribosome biogenesis","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5277
"rRNA metabolic process","C2_05_24",2,2,3.7e-24,0,1
"proteasome-mediated ubiquitin-dependent protein catabolic process","C2_05_24",1,3,3.7e-24,-1,0.2008
"regulation of response to DNA damage stimulus","C2_05_24",1,3,3.7e-24,-1,0.2462
"establishment of protein localization to organelle","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6556
"macroautophagy","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1004
"regulation of chromosome organization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5473
"Golgi vesicle transport","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7823
"double-strand break repair","C2_05_24",2,2,3.7e-24,0,1
"histone modification","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6487
"sister chromatid segregation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1344
"DNA replication","C2_05_24",5,2,3.7e-24,1,0.18
"chromosome segregation","C2_05_24",6,4,3.7e-24,0.485426827170242,0.4521
"mitochondrial gene expression","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6632
"nucleocytoplasmic transport","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5291
"nuclear transport","C2_05_24",8,3,3.7e-24,1.16992500144231,0.0564
"regulation of DNA repair","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6821
"peptidyl-lysine modification","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6174
"protein targeting","C2_05_24",1,3,3.7e-24,-1,0.2513
"cytoplasmic translation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6541
"regulation of autophagy","C2_05_24",1,3,3.7e-24,-1,0.2361
"signal transduction in response to DNA damage","C2_05_24",2,2,3.7e-24,0,1
"regulation of intracellular transport","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5404
"protein localization to nucleus","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7365
"microtubule cytoskeleton organization involved in mitosis","C2_05_24",4,1,3.7e-24,1.32192809488736,0.0209
"telomere maintenance","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6581
"cell cycle checkpoint signaling","C2_05_24",2,1,3.7e-24,0.584962500721156,0.655
"regulation of protein modification by small protein conjugation or removal","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5636
"cellular respiration","C2_05_24",2,2,3.7e-24,0,1
"cellular component disassembly","C2_05_24",4,4,3.7e-24,0,1
"nuclear chromosome segregation","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3385
"regulation of protein stability","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3411
"regulation of cell cycle phase transition","C2_05_24",3,3,3.7e-24,0,1
"regulation of protein catabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6064
"response to endoplasmic reticulum stress","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2849
"vesicle organization","C2_05_24",5,3,3.7e-24,0.584962500721156,0.3872
"mitochondrial respiratory chain complex assembly","C2_05_24",1,1,3.7e-24,0,1
"DNA-templated transcription elongation","C2_05_24",1,1,3.7e-24,0,1
"mitochondrial transport","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5663
"establishment of organelle localization","C2_05_24",1,3,3.7e-24,-1,0.2114
"regulation of intracellular protein transport","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5755
"response to UV","C2_05_24",1,1,3.7e-24,0,1
"RNA localization","C2_05_24",1,1,3.7e-24,0,1
"response to topologically incorrect protein","C2_05_24",0,1,3.7e-24,-1,0.4171
"organelle fission","C2_05_24",0,4,3.7e-24,-2.32192809488736,0.0182
"non-membrane-bounded organelle assembly","C2_05_24",1,3,3.7e-24,-1,0.2335
"protein polyubiquitination","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.533
"methylation","C2_05_24",3,3,3.7e-24,0,1
"phospholipid biosynthetic process","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7378
"oxidative phosphorylation","C2_05_24",0,1,3.7e-24,-1,0.4168
"establishment of protein localization to membrane","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5396
"in utero embryonic development","C2_05_24",5,3,3.7e-24,0.584962500721156,0.3926
"vacuole organization","C2_05_24",2,2,3.7e-24,0,1
"nuclear-transcribed mRNA catabolic process","C2_05_24",0,1,3.7e-24,-1,0.4376
"protein folding","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5561
"DNA conformation change","C2_05_24",0,0,3.7e-24,0,1
"regulation of chromosome segregation","C2_05_24",3,1,3.7e-24,1,0.4089
"regulation of apoptotic signaling pathway","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7721
"cell cycle G2/M phase transition","C2_05_24",0,1,3.7e-24,-1,0.4207
"vacuolar transport","C2_05_24",1,1,3.7e-24,0,1
"response to ionizing radiation","C2_05_24",1,1,3.7e-24,0,1
"cellular response to UV","C2_05_24",0,0,3.7e-24,0,1
"regulation of binding","C2_05_24",3,3,3.7e-24,0,1
"nucleic acid transport","C2_05_24",2,1,3.7e-24,0.584962500721156,0.663
"RNA transport","C2_05_24",1,1,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5406
"regulation of DNA replication","C2_05_24",4,1,3.7e-24,1.32192809488736,0.037
"ribose phosphate metabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5952
"proton motive force-driven ATP synthesis","C2_05_24",0,1,3.7e-24,-1,0.5286
"ribonucleotide metabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5955
"telomere organization","C2_05_24",1,1,3.7e-24,0,1
"cellular response to topologically incorrect protein","C2_05_24",0,1,3.7e-24,-1,0.4467
"Golgi organization","C2_05_24",0,1,3.7e-24,-1,0.4232
"ribonucleoprotein complex assembly","C2_05_24",4,1,3.7e-24,1.32192809488736,0.0792
"cellular nitrogen compound catabolic process","C2_05_24",6,3,3.7e-24,0.807354922057604,0.2636
"negative regulation of phosphorus metabolic process","C2_05_24",1,3,3.7e-24,-1,0.2389
"heterocycle catabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5959
"mitochondrial membrane organization","C2_05_24",0,1,3.7e-24,-1,0.49
"regulation of protein-containing complex assembly","C2_05_24",2,2,3.7e-24,0,1
"positive regulation of cellular component biogenesis","C2_05_24",1,3,3.7e-24,-1,0.195
"response to oxidative stress","C2_05_24",0,3,3.7e-24,-2,0.0516
"regulation of supramolecular fiber organization","C2_05_24",3,3,3.7e-24,0,1
"positive regulation of protein localization","C2_05_24",5,3,3.7e-24,0.584962500721156,0.3844
"positive regulation of cell projection organization","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7496
"negative regulation of transferase activity","C2_05_24",2,2,3.7e-24,0,1
"autophagy of mitochondrion","C2_05_24",1,0,3.7e-24,1,0.4525
"positive regulation of amide metabolic process","C2_05_24",1,1,3.7e-24,0,1
"chromatin remodeling","C2_05_24",3,3,3.7e-24,0,1
"viral process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5238
"macromolecule deacylation","C2_05_24",3,1,3.7e-24,1,0.4487
"mitotic cytokinesis","C2_05_24",0,0,3.7e-24,0,1
"aromatic compound catabolic process","C2_05_24",2,4,3.7e-24,-0.736965594166206,0.283
"vesicle localization","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6869
"establishment or maintenance of cell polarity","C2_05_24",2,2,3.7e-24,0,1
"Wnt signaling pathway","C2_05_24",0,3,3.7e-24,-2,0.0389
"cell-cell signaling by wnt","C2_05_24",4,3,3.7e-24,0.321928094887362,0.779
"ATP metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5833
"cellular response to chemical stress","C2_05_24",1,3,3.7e-24,-1,0.2543
"regulation of vacuole organization","C2_05_24",1,0,3.7e-24,1,0.3505
"cellular response to external stimulus","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7296
"negative regulation of protein phosphorylation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5341
"negative regulation of catabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5375
"regulation of microtubule cytoskeleton organization","C2_05_24",0,1,3.7e-24,-1,0.4522
"chromosome localization","C2_05_24",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","C2_05_24",0,0,3.7e-24,0,1
"regulation of actin filament organization","C2_05_24",2,2,3.7e-24,0,1
"dephosphorylation","C2_05_24",0,3,3.7e-24,-2,0.0534
"glycosylation","C2_05_24",3,1,3.7e-24,1,0.4102
"positive regulation of establishment of protein localization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5295
"regulation of microtubule-based process","C2_05_24",1,1,3.7e-24,0,1
"cell-substrate junction organization","C2_05_24",0,1,3.7e-24,-1,0.4409
"protein-containing complex localization","C2_05_24",0,1,3.7e-24,-1,0.4094
"mitochondrial transmembrane transport","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6383
"stem cell population maintenance","C2_05_24",0,1,3.7e-24,-1,0.4152
"ribosome assembly","C2_05_24",0,0,3.7e-24,0,1
"intraciliary transport","C2_05_24",0,1,3.7e-24,-1,0.4926
"Golgi to plasma membrane protein transport","C2_05_24",0,0,3.7e-24,0,1
"response to amino acid starvation","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1324
"cellular response to extracellular stimulus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5801
"cell growth","C2_05_24",0,3,3.7e-24,-2,0.0394
"protein glycosylation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1108
"macromolecule glycosylation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5671
"maintenance of cell number","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5385
"response to reactive oxygen species","C2_05_24",2,2,3.7e-24,0,1
"regulation of cell morphogenesis","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5775
"regulation of cellular component size","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6126
"cell-substrate junction assembly","C2_05_24",0,0,3.7e-24,0,1
"membrane fission","C2_05_24",0,0,3.7e-24,0,1
"membrane docking","C2_05_24",0,1,3.7e-24,-1,0.5236
"fibroblast migration","C2_05_24",0,0,3.7e-24,0,1
"nucleus organization","C2_05_24",0,1,3.7e-24,-1,0.4249
"regulation of cell growth","C2_05_24",3,3,3.7e-24,0,1
"fibroblast proliferation","C2_05_24",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7417
"actin filament organization","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6111
"response to oxygen levels","C2_05_24",2,2,3.7e-24,0,1
"epigenetic regulation of gene expression","C2_05_24",0,1,3.7e-24,-1,0.4112
"organelle fusion","C2_05_24",0,1,3.7e-24,-1,0.4153
"lipoprotein metabolic process","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6357
"protein lipidation","C2_05_24",0,1,3.7e-24,-1,0.5053
"regulation of plasma membrane bounded cell projection assembly","C2_05_24",2,2,3.7e-24,0,1
"regulation of actin filament-based process","C2_05_24",2,2,3.7e-24,0,1
"regulation of GTPase activity","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3039
"nuclear envelope organization","C2_05_24",1,0,3.7e-24,1,0.4754
"protein autophosphorylation","C2_05_24",0,1,3.7e-24,-1,0.4074
"connective tissue development","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2865
"cellular response to heat","C2_05_24",0,0,3.7e-24,0,1
"myeloid cell homeostasis","C2_05_24",0,1,3.7e-24,-1,0.4202
"regulation of neuron projection development","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6212
"receptor metabolic process","C2_05_24",0,0,3.7e-24,0,1
"maintenance of protein location in cell","C2_05_24",1,0,3.7e-24,1,0.4571
"apoptotic mitochondrial changes","C2_05_24",1,1,3.7e-24,0,1
"response to transforming growth factor beta","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1187
"neural tube development","C2_05_24",1,1,3.7e-24,0,1
"maintenance of protein location","C2_05_24",1,1,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","C2_05_24",0,0,3.7e-24,0,1
"cilium assembly","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0752
"mRNA export from nucleus","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0759
"regulation of cell-substrate junction organization","C2_05_24",0,0,3.7e-24,0,1
"membrane biogenesis","C2_05_24",0,0,3.7e-24,0,1
"cilium organization","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5946
"platelet-derived growth factor receptor signaling pathway","C2_05_24",1,0,3.7e-24,1,0.3921
"iron-sulfur cluster assembly","C2_05_24",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","C2_05_24",0,0,3.7e-24,0,1
"centromere complex assembly","C2_05_24",0,0,3.7e-24,0,1
"cellular response to oxygen levels","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6514
"fatty acid beta-oxidation","C2_05_24",0,0,3.7e-24,0,1
"organelle localization by membrane tethering","C2_05_24",1,0,3.7e-24,1,0.4004
"autophagosome maturation","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1235
"cellular response to transforming growth factor beta stimulus","C2_05_24",3,2,3.7e-24,0.415037499278844,0.735
"nucleotide catabolic process","C2_05_24",1,1,3.7e-24,0,1
"tube closure","C2_05_24",1,1,3.7e-24,0,1
"regulation of stem cell differentiation","C2_05_24",1,0,3.7e-24,1,0.3753
"substrate adhesion-dependent cell spreading","C2_05_24",0,1,3.7e-24,-1,0.5207
"chondrocyte differentiation","C2_05_24",0,1,3.7e-24,-1,0.4156
"regulation of fibroblast proliferation","C2_05_24",0,0,3.7e-24,0,1
"morphogenesis of an epithelial sheet","C2_05_24",0,0,3.7e-24,0,1
"microtubule polymerization","C2_05_24",0,1,3.7e-24,-1,0.4571
"response to virus","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6076
"membrane assembly","C2_05_24",0,1,3.7e-24,-1,0.5132
"COPII vesicle coating","C2_05_24",0,0,3.7e-24,0,1
"erythrocyte differentiation","C2_05_24",1,1,3.7e-24,0,1
"organophosphate catabolic process","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6768
"regulation of embryonic development","C2_05_24",3,1,3.7e-24,1,0.4506
"regulation of focal adhesion assembly","C2_05_24",1,0,3.7e-24,1,0.3987
"regulation of cell-substrate junction assembly","C2_05_24",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","C2_05_24",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lamellipodium organization","C2_05_24",0,1,3.7e-24,-1,0.4904
"positive regulation of stem cell population maintenance","C2_05_24",0,0,3.7e-24,0,1
"monosaccharide metabolic process","C2_05_24",2,2,3.7e-24,0,1
"U2-type prespliceosome assembly","C2_05_24",0,0,3.7e-24,0,1
"heterochromatin formation","C2_05_24",0,0,3.7e-24,0,1
"peroxisome organization","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","C2_05_24",0,0,3.7e-24,0,1
"cellular pigmentation","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1491
"regulation of fibroblast migration","C2_05_24",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7286
"positive regulation of axonogenesis","C2_05_24",0,0,3.7e-24,0,1
"kinetochore organization","C2_05_24",0,0,3.7e-24,0,1
"stem cell differentiation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1481
"proton transmembrane transport","C2_05_24",0,1,3.7e-24,-1,0.4863
"cellular response to insulin stimulus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5573
"establishment of mitotic spindle localization","C2_05_24",0,0,3.7e-24,0,1
"cell redox homeostasis","C2_05_24",1,0,3.7e-24,1,0.2731
"stress granule assembly","C2_05_24",0,0,3.7e-24,0,1
"protein neddylation","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","C2_05_24",0,0,3.7e-24,0,1
"neuron death","C2_05_24",1,3,3.7e-24,-1,0.2547
"defense response to virus","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.094
"sulfur compound metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5495
"NADP metabolic process","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0481
"vacuolar acidification","C2_05_24",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lysosomal lumen acidification","C2_05_24",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"heart valve development","C2_05_24",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1044
"interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"regulation of interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6315
"respiratory tube development","C2_05_24",1,1,3.7e-24,0,1
"cellular senescence","C2_05_24",1,0,3.7e-24,1,0.4936
"positive regulation of neurogenesis","C2_05_24",0,1,3.7e-24,-1,0.4168
"mitochondrial outer membrane permeabilization","C2_05_24",0,0,3.7e-24,0,1
"immune system development","C2_05_24",0,1,3.7e-24,-1,0.4189
"clathrin-dependent endocytosis","C2_05_24",0,0,3.7e-24,0,1
"positive regulation of viral process","C2_05_24",0,0,3.7e-24,0,1
"bone development","C2_05_24",0,1,3.7e-24,-1,0.4109
"cell-substrate adhesion","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3182
"positive regulation of microtubule polymerization","C2_05_24",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","C2_05_24",0,0,3.7e-24,0,1
"response to arsenic-containing substance","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0424
"response to insulin","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5474
"ubiquinone metabolic process","C2_05_24",0,0,3.7e-24,0,1
