"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"neurotrophin signaling pathway","C3_05_24",1,0,3.7e-24,1,0.2388
"regulation of microtubule depolymerization","C3_05_24",1,0,3.7e-24,1,0.27
"basement membrane organization","C3_05_24",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","C3_05_24",0,0,3.7e-24,0,1
"face development","C3_05_24",0,0,3.7e-24,0,1
"osteoblast differentiation","C3_05_24",0,2,3.7e-24,-1.58496250072116,0.1208
"appendage development","C3_05_24",1,1,3.7e-24,0,1
"limb development","C3_05_24",3,2,3.7e-24,0.415037499278844,0.731
"regulation of ATP metabolic process","C3_05_24",1,1,3.7e-24,0,1
"developmental growth involved in morphogenesis","C3_05_24",0,1,3.7e-24,-1,0.4151
"embryonic organ development","C3_05_24",2,3,3.7e-24,-0.415037499278844,0.5942
"negative regulation of growth","C3_05_24",1,2,3.7e-24,-0.584962500721156,0.5509
"microtubule depolymerization","C3_05_24",0,0,3.7e-24,0,1
"heme metabolic process","C3_05_24",1,0,3.7e-24,1,0.3146
"regulation of neuron apoptotic process","C3_05_24",2,1,3.7e-24,0.584962500721156,0.6604
"plasma membrane tubulation","C3_05_24",0,0,3.7e-24,0,1
"exosomal secretion","C3_05_24",0,0,3.7e-24,0,1
"vasculogenesis","C3_05_24",4,1,3.7e-24,1.32192809488736,0.0312
"toxin transport","C3_05_24",1,0,3.7e-24,1,0.3673
"ncRNA processing","E1_08_16",16,29,3.7e-24,-0.819427754358179,0.0067
"ribosome biogenesis","E1_08_16",22,24,3.7e-24,-0.120294233717712,0.6848
"rRNA metabolic process","E1_08_16",22,17,3.7e-24,0.3536369546147,0.3472
"proteasome-mediated ubiquitin-dependent protein catabolic process","E1_08_16",28,27,3.7e-24,0.0506260730699681,0.9221
"regulation of response to DNA damage stimulus","E1_08_16",22,19,3.7e-24,0.20163386116965,0.5681
"establishment of protein localization to organelle","E1_08_16",25,30,3.7e-24,-0.253756592245783,0.3592
"macroautophagy","E1_08_16",20,22,3.7e-24,-0.131244533278253,0.6817
"regulation of chromosome organization","E1_08_16",23,16,3.7e-24,0.497499659470817,0.187
"Golgi vesicle transport","E1_08_16",11,18,3.7e-24,-0.662965012722429,0.0531
"double-strand break repair","E1_08_16",17,25,3.7e-24,-0.53051471669878,0.0752
"histone modification","E1_08_16",32,33,3.7e-24,-0.043068721891886,0.8675
"sister chromatid segregation","E1_08_16",10,14,3.7e-24,-0.447458976971221,0.2458
"DNA replication","E1_08_16",19,22,3.7e-24,-0.201633861169651,0.5279
"chromosome segregation","E1_08_16",30,31,3.7e-24,-0.0458036896131248,0.8552
"mitochondrial gene expression","E1_08_16",12,9,3.7e-24,0.37851162325373,0.394
"nucleocytoplasmic transport","E1_08_16",18,21,3.7e-24,-0.211504105193712,0.5237
"nuclear transport","E1_08_16",33,30,3.7e-24,0.133266530863464,0.6513
"regulation of DNA repair","E1_08_16",23,14,3.7e-24,0.678071905112638,0.0682
"peptidyl-lysine modification","E1_08_16",27,26,3.7e-24,0.0524674198941355,0.921
"protein targeting","E1_08_16",17,19,3.7e-24,-0.15200309344505,0.6453
"cytoplasmic translation","E1_08_16",13,14,3.7e-24,-0.0995356735509144,0.7972
"regulation of autophagy","E1_08_16",21,17,3.7e-24,0.289506617194985,0.3925
"signal transduction in response to DNA damage","E1_08_16",15,16,3.7e-24,-0.0874628412503394,0.8139
"regulation of intracellular transport","E1_08_16",13,19,3.7e-24,-0.514573172829758,0.1285
"protein localization to nucleus","E1_08_16",26,22,3.7e-24,0.231325546106456,0.4596
"microtubule cytoskeleton organization involved in mitosis","E1_08_16",14,11,3.7e-24,0.321928094887362,0.4461
"telomere maintenance","E1_08_16",8,10,3.7e-24,-0.289506617194985,0.5404
"cell cycle checkpoint signaling","E1_08_16",16,18,3.7e-24,-0.160464672193246,0.6476
"regulation of protein modification by small protein conjugation or removal","E1_08_16",8,14,3.7e-24,-0.736965594166206,0.0702
"cellular respiration","E1_08_16",18,16,3.7e-24,0.160464672193246,0.7047
"cellular component disassembly","E1_08_16",35,31,3.7e-24,0.169925001442312,0.5331
"nuclear chromosome segregation","E1_08_16",26,21,3.7e-24,0.295455883526171,0.3176
"regulation of protein stability","E1_08_16",11,18,3.7e-24,-0.662965012722429,0.0676
"regulation of cell cycle phase transition","E1_08_16",32,30,3.7e-24,0.0901978089715781,0.7775
"regulation of protein catabolic process","E1_08_16",35,31,3.7e-24,0.169925001442312,0.5324
"response to endoplasmic reticulum stress","E1_08_16",17,18,3.7e-24,-0.0780025120012732,0.8158
"vesicle organization","E1_08_16",16,21,3.7e-24,-0.371968777386958,0.243
"mitochondrial respiratory chain complex assembly","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6689
"DNA-templated transcription elongation","E1_08_16",11,8,3.7e-24,0.415037499278844,0.38
"mitochondrial transport","E1_08_16",8,13,3.7e-24,-0.637429920615292,0.1154
"establishment of organelle localization","E1_08_16",23,26,3.7e-24,-0.169925001442312,0.561
"regulation of intracellular protein transport","E1_08_16",7,13,3.7e-24,-0.807354922057604,0.0457
"response to UV","E1_08_16",14,10,3.7e-24,0.447458976971221,0.3619
"RNA localization","E1_08_16",7,12,3.7e-24,-0.700439718141092,0.0858
"response to topologically incorrect protein","E1_08_16",3,11,3.7e-24,-1.58496250072116,0.0043
"organelle fission","E1_08_16",27,31,3.7e-24,-0.192645077942396,0.4871
"non-membrane-bounded organelle assembly","E1_08_16",26,24,3.7e-24,0.111031312388744,0.7544
"protein polyubiquitination","E1_08_16",13,14,3.7e-24,-0.0995356735509144,0.7963
"methylation","E1_08_16",24,20,3.7e-24,0.251538766995964,0.441
"phospholipid biosynthetic process","E1_08_16",9,16,3.7e-24,-0.765534746362977,0.0477
"oxidative phosphorylation","E1_08_16",9,12,3.7e-24,-0.37851162325373,0.4016
"establishment of protein localization to membrane","E1_08_16",14,14,3.7e-24,0,1
"in utero embryonic development","E1_08_16",25,23,3.7e-24,0.115477217419936,0.7493
"vacuole organization","E1_08_16",11,16,3.7e-24,-0.502500340529183,0.158
"nuclear-transcribed mRNA catabolic process","E1_08_16",8,10,3.7e-24,-0.289506617194985,0.5421
"protein folding","E1_08_16",9,12,3.7e-24,-0.37851162325373,0.3967
"DNA conformation change","E1_08_16",6,6,3.7e-24,0,1
"regulation of chromosome segregation","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.482
"regulation of apoptotic signaling pathway","E1_08_16",31,24,3.7e-24,0.356143810225275,0.2217
"cell cycle G2/M phase transition","E1_08_16",12,10,3.7e-24,0.241008099503795,0.6414
"vacuolar transport","E1_08_16",12,9,3.7e-24,0.37851162325373,0.406
"response to ionizing radiation","E1_08_16",9,10,3.7e-24,-0.137503523749935,0.7596
"cellular response to UV","E1_08_16",8,8,3.7e-24,0,1
"regulation of binding","E1_08_16",34,30,3.7e-24,0.175086706558091,0.5188
"nucleic acid transport","E1_08_16",6,8,3.7e-24,-0.362570079384708,0.4996
"RNA transport","E1_08_16",6,9,3.7e-24,-0.514573172829758,0.2801
"ribonucleoprotein complex subunit organization","E1_08_16",12,17,3.7e-24,-0.46948528330122,0.1854
"regulation of DNA replication","E1_08_16",7,8,3.7e-24,-0.169925001442312,0.7286
"ribose phosphate metabolic process","E1_08_16",28,36,3.7e-24,-0.351472370501378,0.1513
"proton motive force-driven ATP synthesis","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3102
"ribonucleotide metabolic process","E1_08_16",25,26,3.7e-24,-0.0544477840223765,0.846
"telomere organization","E1_08_16",7,10,3.7e-24,-0.459431618637297,0.2988
"cellular response to topologically incorrect protein","E1_08_16",10,11,3.7e-24,-0.125530882083859,0.7645
"Golgi organization","E1_08_16",11,10,3.7e-24,0.125530882083859,0.8735
"ribonucleoprotein complex assembly","E1_08_16",17,15,3.7e-24,0.169925001442312,0.6969
"cellular nitrogen compound catabolic process","E1_08_16",27,29,3.7e-24,-0.0995356735509144,0.7158
"negative regulation of phosphorus metabolic process","E1_08_16",18,25,3.7e-24,-0.452512204697507,0.1204
"heterocycle catabolic process","E1_08_16",18,27,3.7e-24,-0.559427408614019,0.0444
"mitochondrial membrane organization","E1_08_16",6,9,3.7e-24,-0.514573172829758,0.2849
"regulation of protein-containing complex assembly","E1_08_16",16,24,3.7e-24,-0.556393348524385,0.0691
"positive regulation of cellular component biogenesis","E1_08_16",15,30,3.7e-24,-0.954196310386875,0.0012
"response to oxidative stress","E1_08_16",13,21,3.7e-24,-0.652076696579693,0.0472
"regulation of supramolecular fiber organization","E1_08_16",23,23,3.7e-24,0,1
"positive regulation of protein localization","E1_08_16",29,21,3.7e-24,0.447458976971221,0.1645
"positive regulation of cell projection organization","E1_08_16",23,25,3.7e-24,-0.115477217419936,0.689
"negative regulation of transferase activity","E1_08_16",16,13,3.7e-24,0.280107919192735,0.4947
"autophagy of mitochondrion","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3138
"positive regulation of amide metabolic process","E1_08_16",9,11,3.7e-24,-0.263034405833794,0.5571
"chromatin remodeling","E1_08_16",14,22,3.7e-24,-0.616671360448494,0.0431
"viral process","E1_08_16",22,23,3.7e-24,-0.0614005446641433,0.8453
"macromolecule deacylation","E1_08_16",8,9,3.7e-24,-0.15200309344505,0.7539
"mitotic cytokinesis","E1_08_16",10,7,3.7e-24,0.459431618637297,0.3338
"aromatic compound catabolic process","E1_08_16",20,28,3.7e-24,-0.465663572348812,0.0874
"vesicle localization","E1_08_16",9,15,3.7e-24,-0.678071905112638,0.0742
"establishment or maintenance of cell polarity","E1_08_16",14,16,3.7e-24,-0.180572245641821,0.6286
"Wnt signaling pathway","E1_08_16",19,24,3.7e-24,-0.321928094887362,0.2726
"cell-cell signaling by wnt","E1_08_16",16,28,3.7e-24,-0.770518153877233,0.0115
"ATP metabolic process","E1_08_16",13,18,3.7e-24,-0.440572591385981,0.2154
"cellular response to chemical stress","E1_08_16",21,24,3.7e-24,-0.184424571137427,0.5482
"regulation of vacuole organization","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4701
"cellular response to external stimulus","E1_08_16",22,19,3.7e-24,0.20163386116965,0.5608
"negative regulation of protein phosphorylation","E1_08_16",12,18,3.7e-24,-0.547487795302493,0.1151
"negative regulation of catabolic process","E1_08_16",16,21,3.7e-24,-0.371968777386958,0.2386
"regulation of microtubule cytoskeleton organization","E1_08_16",7,10,3.7e-24,-0.459431618637297,0.3067
"chromosome localization","E1_08_16",1,5,3.7e-24,-1.58496250072116,0.0271
"negative regulation of mitotic nuclear division","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5957
"regulation of actin filament organization","E1_08_16",12,17,3.7e-24,-0.46948528330122,0.1909
"dephosphorylation","E1_08_16",8,18,3.7e-24,-1.07800251200127,0.0069
"glycosylation","E1_08_16",17,14,3.7e-24,0.263034405833794,0.5017
"positive regulation of establishment of protein localization","E1_08_16",14,18,3.7e-24,-0.341036917835067,0.3032
"regulation of microtubule-based process","E1_08_16",18,17,3.7e-24,0.0780025120012732,0.9065
"cell-substrate junction organization","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.168
"protein-containing complex localization","E1_08_16",10,10,3.7e-24,0,1
"mitochondrial transmembrane transport","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3376
"stem cell population maintenance","E1_08_16",9,12,3.7e-24,-0.37851162325373,0.3996
"ribosome assembly","E1_08_16",4,4,3.7e-24,0,1
"intraciliary transport","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7896
"Golgi to plasma membrane protein transport","E1_08_16",3,3,3.7e-24,0,1
"response to amino acid starvation","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3087
"cellular response to extracellular stimulus","E1_08_16",14,16,3.7e-24,-0.180572245641821,0.6264
"cell growth","E1_08_16",22,28,3.7e-24,-0.334419039070559,0.2306
"protein glycosylation","E1_08_16",8,11,3.7e-24,-0.415037499278844,0.3177
"macromolecule glycosylation","E1_08_16",15,16,3.7e-24,-0.0874628412503394,0.8103
"maintenance of cell number","E1_08_16",11,14,3.7e-24,-0.321928094887362,0.4286
"response to reactive oxygen species","E1_08_16",14,15,3.7e-24,-0.0931094043914815,0.8023
"regulation of cell morphogenesis","E1_08_16",13,13,3.7e-24,0,1
"regulation of cellular component size","E1_08_16",15,18,3.7e-24,-0.247927513443586,0.4851
"cell-substrate junction assembly","E1_08_16",8,6,3.7e-24,0.362570079384708,0.5384
"membrane fission","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5304
"membrane docking","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8097
"fibroblast migration","E1_08_16",5,3,3.7e-24,0.584962500721156,0.3763
"nucleus organization","E1_08_16",6,10,3.7e-24,-0.652076696579693,0.1433
"regulation of cell growth","E1_08_16",18,21,3.7e-24,-0.211504105193712,0.5189
"fibroblast proliferation","E1_08_16",5,8,3.7e-24,-0.584962500721156,0.2372
"cell cycle G1/S phase transition","E1_08_16",17,18,3.7e-24,-0.0780025120012732,0.8199
"actin filament organization","E1_08_16",18,18,3.7e-24,0,1
"response to oxygen levels","E1_08_16",21,17,3.7e-24,0.289506617194985,0.3852
"epigenetic regulation of gene expression","E1_08_16",13,11,3.7e-24,0.222392421336448,0.6579
"organelle fusion","E1_08_16",7,9,3.7e-24,-0.321928094887362,0.5202
"lipoprotein metabolic process","E1_08_16",5,9,3.7e-24,-0.736965594166206,0.1251
"protein lipidation","E1_08_16",6,7,3.7e-24,-0.192645077942396,0.7283
"regulation of plasma membrane bounded cell projection assembly","E1_08_16",13,11,3.7e-24,0.222392421336448,0.6502
"regulation of actin filament-based process","E1_08_16",22,20,3.7e-24,0.131244533278253,0.7294
"regulation of GTPase activity","E1_08_16",22,18,3.7e-24,0.275634442613427,0.4126
"nuclear envelope organization","E1_08_16",5,5,3.7e-24,0,1
"protein autophosphorylation","E1_08_16",9,10,3.7e-24,-0.137503523749935,0.7627
"connective tissue development","E1_08_16",10,14,3.7e-24,-0.447458976971221,0.2419
"cellular response to heat","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7412
"myeloid cell homeostasis","E1_08_16",17,13,3.7e-24,0.362570079384708,0.3321
"regulation of neuron projection development","E1_08_16",33,29,3.7e-24,0.180572245641821,0.5153
"receptor metabolic process","E1_08_16",3,3,3.7e-24,0,1
"maintenance of protein location in cell","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7794
"apoptotic mitochondrial changes","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.6953
"response to transforming growth factor beta","E1_08_16",14,16,3.7e-24,-0.180572245641821,0.6178
"neural tube development","E1_08_16",9,10,3.7e-24,-0.137503523749935,0.7561
"maintenance of protein location","E1_08_16",2,6,3.7e-24,-1.22239242133645,0.0656
"regulation of ubiquitin-protein transferase activity","E1_08_16",1,3,3.7e-24,-1,0.2432
"cilium assembly","E1_08_16",20,20,3.7e-24,0,1
"mRNA export from nucleus","E1_08_16",6,3,3.7e-24,0.807354922057604,0.2802
"regulation of cell-substrate junction organization","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4584
"membrane biogenesis","E1_08_16",4,4,3.7e-24,0,1
"cilium organization","E1_08_16",23,22,3.7e-24,0.0614005446641433,0.9136
"platelet-derived growth factor receptor signaling pathway","E1_08_16",7,6,3.7e-24,0.192645077942396,0.8465
"iron-sulfur cluster assembly","E1_08_16",0,1,3.7e-24,-1,0.4157
"metallo-sulfur cluster assembly","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7253
"centromere complex assembly","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1452
"cellular response to oxygen levels","E1_08_16",9,10,3.7e-24,-0.137503523749935,0.7653
"fatty acid beta-oxidation","E1_08_16",2,5,3.7e-24,-1,0.1126
"organelle localization by membrane tethering","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4306
"autophagosome maturation","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8328
"cellular response to transforming growth factor beta stimulus","E1_08_16",10,15,3.7e-24,-0.540568381362703,0.139
"nucleotide catabolic process","E1_08_16",2,5,3.7e-24,-1,0.1095
"tube closure","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8069
"regulation of stem cell differentiation","E1_08_16",0,4,3.7e-24,-2.32192809488736,0.0154
"substrate adhesion-dependent cell spreading","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4405
"chondrocyte differentiation","E1_08_16",11,8,3.7e-24,0.415037499278844,0.3718
"regulation of fibroblast proliferation","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8075
"morphogenesis of an epithelial sheet","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4552
"microtubule polymerization","E1_08_16",7,10,3.7e-24,-0.459431618637297,0.3102
"response to virus","E1_08_16",16,20,3.7e-24,-0.304854581528421,0.3776
"membrane assembly","E1_08_16",2,2,3.7e-24,0,1
"COPII vesicle coating","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7421
"erythrocyte differentiation","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1555
"organophosphate catabolic process","E1_08_16",11,10,3.7e-24,0.125530882083859,0.8705
"regulation of embryonic development","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.68
"regulation of focal adhesion assembly","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3613
"regulation of cell-substrate junction assembly","E1_08_16",1,5,3.7e-24,-1.58496250072116,0.0345
"regulation of extracellular matrix organization","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7735
"GPI anchor biosynthetic process","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5826
"lamellipodium organization","E1_08_16",7,7,3.7e-24,0,1
"positive regulation of stem cell population maintenance","E1_08_16",6,3,3.7e-24,0.807354922057604,0.2791
"monosaccharide metabolic process","E1_08_16",7,14,3.7e-24,-0.906890595608518,0.0233
"U2-type prespliceosome assembly","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5406
"heterochromatin formation","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4531
"peroxisome organization","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5299
"regulation of mitochondrial fission","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5363
"cellular pigmentation","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4582
"regulation of fibroblast migration","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7801
"cellular carbohydrate metabolic process","E1_08_16",20,15,3.7e-24,0.39231742277876,0.3127
"positive regulation of axonogenesis","E1_08_16",4,4,3.7e-24,0,1
"kinetochore organization","E1_08_16",0,1,3.7e-24,-1,0.421
"stem cell differentiation","E1_08_16",6,12,3.7e-24,-0.893084796083488,0.0374
"proton transmembrane transport","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4362
"cellular response to insulin stimulus","E1_08_16",4,10,3.7e-24,-1.13750352374993,0.0248
"establishment of mitotic spindle localization","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6159
"cell redox homeostasis","E1_08_16",4,4,3.7e-24,0,1
"stress granule assembly","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4599
"protein neddylation","E1_08_16",2,2,3.7e-24,0,1
"regulation of mitochondrial membrane potential","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3205
"neuron death","E1_08_16",24,25,3.7e-24,-0.0565835283663674,0.8411
"defense response to virus","E1_08_16",18,14,3.7e-24,0.341036917835067,0.3502
"sulfur compound metabolic process","E1_08_16",12,15,3.7e-24,-0.299560281858908,0.4468
"NADP metabolic process","E1_08_16",4,2,3.7e-24,0.736965594166206,0.3232
"vacuolar acidification","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.626
"oligosaccharide-lipid intermediate biosynthetic process","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5271
"lysosomal lumen acidification","E1_08_16",1,1,3.7e-24,0,1
"glycosyl compound biosynthetic process","E1_08_16",0,1,3.7e-24,-1,0.4279
"heart valve development","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.0685
"water-soluble vitamin metabolic process","E1_08_16",0,4,3.7e-24,-2.32192809488736,0.0187
"interferon-beta production","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7732
"regulation of interferon-beta production","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5922
