"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"protein glycosylation","E1_08_16",8,11,3.7e-24,-0.415037499278844,0.3068
"macromolecule glycosylation","E1_08_16",9,10,3.7e-24,-0.137503523749935,0.7576
"maintenance of cell number","E1_08_16",10,9,3.7e-24,0.137503523749935,0.8738
"response to reactive oxygen species","E1_08_16",11,13,3.7e-24,-0.222392421336448,0.5896
"regulation of cell morphogenesis","E1_08_16",18,18,3.7e-24,0,1
"regulation of cellular component size","E1_08_16",14,21,3.7e-24,-0.552541023028779,0.0873
"cell-substrate junction assembly","E1_08_16",7,6,3.7e-24,0.192645077942396,0.8336
"membrane fission","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6403
"membrane docking","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5012
"fibroblast migration","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8068
"nucleus organization","E1_08_16",11,9,3.7e-24,0.263034405833794,0.6168
"regulation of cell growth","E1_08_16",23,29,3.7e-24,-0.321928094887362,0.2322
"fibroblast proliferation","E1_08_16",2,7,3.7e-24,-1.41503749927884,0.0215
"cell cycle G1/S phase transition","E1_08_16",13,17,3.7e-24,-0.362570079384708,0.2907
"actin filament organization","E1_08_16",27,24,3.7e-24,0.16349873228288,0.6063
"response to oxygen levels","E1_08_16",24,23,3.7e-24,0.0588936890535686,0.9175
"epigenetic regulation of gene expression","E1_08_16",8,11,3.7e-24,-0.415037499278844,0.3176
"organelle fusion","E1_08_16",14,10,3.7e-24,0.447458976971221,0.3527
"lipoprotein metabolic process","E1_08_16",6,10,3.7e-24,-0.652076696579693,0.1356
"protein lipidation","E1_08_16",8,5,3.7e-24,0.584962500721156,0.3993
"regulation of plasma membrane bounded cell projection assembly","E1_08_16",7,11,3.7e-24,-0.584962500721156,0.1528
"regulation of actin filament-based process","E1_08_16",26,22,3.7e-24,0.231325546106456,0.4635
"regulation of GTPase activity","E1_08_16",27,19,3.7e-24,0.485426827170242,0.1408
"nuclear envelope organization","E1_08_16",4,2,3.7e-24,0.736965594166206,0.333
"protein autophosphorylation","E1_08_16",7,11,3.7e-24,-0.584962500721156,0.184
"connective tissue development","E1_08_16",20,16,3.7e-24,0.304854581528421,0.3754
"cellular response to heat","E1_08_16",2,5,3.7e-24,-1,0.1464
"myeloid cell homeostasis","E1_08_16",10,10,3.7e-24,0,1
"regulation of neuron projection development","E1_08_16",26,23,3.7e-24,0.169925001442312,0.611
"receptor metabolic process","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.4825
"maintenance of protein location in cell","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8145
"apoptotic mitochondrial changes","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3091
"response to transforming growth factor beta","E1_08_16",9,13,3.7e-24,-0.485426827170242,0.2267
"neural tube development","E1_08_16",3,9,3.7e-24,-1.32192809488736,0.0132
"maintenance of protein location","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.2658
"regulation of ubiquitin-protein transferase activity","E1_08_16",0,4,3.7e-24,-2.32192809488736,0.024
"cilium assembly","E1_08_16",21,23,3.7e-24,-0.125530882083859,0.6813
"mRNA export from nucleus","E1_08_16",6,6,3.7e-24,0,1
"regulation of cell-substrate junction organization","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7806
"membrane biogenesis","E1_08_16",5,3,3.7e-24,0.584962500721156,0.4138
"cilium organization","E1_08_16",19,21,3.7e-24,-0.137503523749935,0.677
"platelet-derived growth factor receptor signaling pathway","E1_08_16",9,4,3.7e-24,1,0.1098
"iron-sulfur cluster assembly","E1_08_16",2,2,3.7e-24,0,1
"metallo-sulfur cluster assembly","E1_08_16",0,1,3.7e-24,-1,0.419
"centromere complex assembly","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.623
"cellular response to oxygen levels","E1_08_16",12,11,3.7e-24,0.115477217419936,0.8793
"fatty acid beta-oxidation","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7849
"organelle localization by membrane tethering","E1_08_16",9,7,3.7e-24,0.321928094887362,0.575
"autophagosome maturation","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6494
"cellular response to transforming growth factor beta stimulus","E1_08_16",13,13,3.7e-24,0,1
"nucleotide catabolic process","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.6966
"tube closure","E1_08_16",3,3,3.7e-24,0,1
"regulation of stem cell differentiation","E1_08_16",10,7,3.7e-24,0.459431618637297,0.3576
"substrate adhesion-dependent cell spreading","E1_08_16",11,5,3.7e-24,1,0.1142
"chondrocyte differentiation","E1_08_16",11,10,3.7e-24,0.125530882083859,0.8729
"regulation of fibroblast proliferation","E1_08_16",6,6,3.7e-24,0,1
"morphogenesis of an epithelial sheet","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6723
"microtubule polymerization","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3153
"response to virus","E1_08_16",15,22,3.7e-24,-0.523561956057013,0.093
"membrane assembly","E1_08_16",5,4,3.7e-24,0.263034405833794,0.805
"COPII vesicle coating","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7452
"erythrocyte differentiation","E1_08_16",7,8,3.7e-24,-0.169925001442312,0.7399
"organophosphate catabolic process","E1_08_16",7,9,3.7e-24,-0.321928094887362,0.504
"regulation of embryonic development","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.634
"regulation of focal adhesion assembly","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.441
"regulation of cell-substrate junction assembly","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1654
"regulation of extracellular matrix organization","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5952
"GPI anchor biosynthetic process","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1181
"lamellipodium organization","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.45
"positive regulation of stem cell population maintenance","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7751
"monosaccharide metabolic process","E1_08_16",11,13,3.7e-24,-0.222392421336448,0.5831
"U2-type prespliceosome assembly","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1518
"heterochromatin formation","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.2742
"peroxisome organization","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7417
"regulation of mitochondrial fission","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1437
"cellular pigmentation","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.2918
"regulation of fibroblast migration","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7307
"cellular carbohydrate metabolic process","E1_08_16",15,13,3.7e-24,0.192645077942396,0.6682
"positive regulation of axonogenesis","E1_08_16",7,6,3.7e-24,0.192645077942396,0.8414
"kinetochore organization","E1_08_16",1,1,3.7e-24,0,1
"stem cell differentiation","E1_08_16",9,12,3.7e-24,-0.37851162325373,0.3993
"proton transmembrane transport","E1_08_16",15,8,3.7e-24,0.830074998557688,0.1018
"cellular response to insulin stimulus","E1_08_16",16,16,3.7e-24,0,1
"establishment of mitotic spindle localization","E1_08_16",3,3,3.7e-24,0,1
"cell redox homeostasis","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4637
"stress granule assembly","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.0948
"protein neddylation","E1_08_16",3,1,3.7e-24,1,0.4226
"regulation of mitochondrial membrane potential","E1_08_16",5,4,3.7e-24,0.263034405833794,0.7988
"neuron death","E1_08_16",11,19,3.7e-24,-0.736965594166206,0.0386
"defense response to virus","E1_08_16",17,23,3.7e-24,-0.415037499278844,0.1665
"sulfur compound metabolic process","E1_08_16",14,19,3.7e-24,-0.415037499278844,0.2359
"NADP metabolic process","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7366
"vacuolar acidification","E1_08_16",3,1,3.7e-24,1,0.4134
"oligosaccharide-lipid intermediate biosynthetic process","E1_08_16",1,1,3.7e-24,0,1
"lysosomal lumen acidification","E1_08_16",0,1,3.7e-24,-1,0.4776
"glycosyl compound biosynthetic process","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7344
"heart valve development","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5924
"water-soluble vitamin metabolic process","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8137
"interferon-beta production","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1906
"regulation of interferon-beta production","E1_08_16",0,3,3.7e-24,-2,0.0405
"branched-chain amino acid metabolic process","E1_08_16",1,3,3.7e-24,-1,0.2029
"regulation of mitochondrial membrane permeability","E1_08_16",0,4,3.7e-24,-2.32192809488736,0.0226
"respiratory tube development","E1_08_16",10,8,3.7e-24,0.289506617194985,0.5984
"cellular senescence","E1_08_16",6,8,3.7e-24,-0.362570079384708,0.4977
"positive regulation of neurogenesis","E1_08_16",9,11,3.7e-24,-0.263034405833794,0.5636
"mitochondrial outer membrane permeabilization","E1_08_16",3,3,3.7e-24,0,1
"immune system development","E1_08_16",7,14,3.7e-24,-0.906890595608518,0.0265
"clathrin-dependent endocytosis","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3216
"positive regulation of viral process","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4658
"bone development","E1_08_16",9,11,3.7e-24,-0.263034405833794,0.5591
"cell-substrate adhesion","E1_08_16",13,21,3.7e-24,-0.652076696579693,0.0435
"positive regulation of microtubule polymerization","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7389
"pteridine-containing compound metabolic process","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1417
"response to arsenic-containing substance","E1_08_16",1,3,3.7e-24,-1,0.2649
"response to insulin","E1_08_16",21,19,3.7e-24,0.137503523749935,0.7237
"ubiquinone metabolic process","E1_08_16",0,1,3.7e-24,-1,0.4992
"cellular response to arsenic-containing substance","E1_08_16",0,1,3.7e-24,-1,0.4722
"inositol phosphate catabolic process","E1_08_16",0,1,3.7e-24,-1,0.4196
"telomerase RNA localization to Cajal body","E1_08_16",0,0,3.7e-24,0,1
"respiratory system development","E1_08_16",11,11,3.7e-24,0,1
"regulation of generation of precursor metabolites and energy","E1_08_16",8,7,3.7e-24,0.169925001442312,0.8566
"mitochondrial calcium ion homeostasis","E1_08_16",0,1,3.7e-24,-1,0.4228
"G0 to G1 transition","E1_08_16",8,6,3.7e-24,0.362570079384708,0.5434
"mitochondrial genome maintenance","E1_08_16",7,3,3.7e-24,1,0.2146
"release of cytochrome c from mitochondria","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5385
"cortical cytoskeleton organization","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7759
"response to sterol depletion","E1_08_16",1,1,3.7e-24,0,1
"regulation of ncRNA transcription","E1_08_16",0,1,3.7e-24,-1,0.4065
"mesenchymal cell differentiation","E1_08_16",10,11,3.7e-24,-0.125530882083859,0.7659
"protein-DNA complex subunit organization","E1_08_16",14,11,3.7e-24,0.321928094887362,0.4579
"response to fluid shear stress","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5724
"collagen fibril organization","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1895
"roof of mouth development","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6487
"regulation of protein dephosphorylation","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8035
"multicellular organism growth","E1_08_16",9,7,3.7e-24,0.321928094887362,0.5748
"miRNA processing","E1_08_16",0,1,3.7e-24,-1,0.4145
"small molecule catabolic process","E1_08_16",11,18,3.7e-24,-0.662965012722429,0.0541
"regulation of G0 to G1 transition","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5744
"circadian regulation of gene expression","E1_08_16",8,5,3.7e-24,0.584962500721156,0.4047
"regulation of translational fidelity","E1_08_16",0,1,3.7e-24,-1,0.457
"ubiquinone biosynthetic process","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6366
"mitochondrial calcium ion transmembrane transport","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7433
"quinone biosynthetic process","E1_08_16",0,0,3.7e-24,0,1
"viral release from host cell","E1_08_16",1,1,3.7e-24,0,1
"exit from host cell","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6608
"positive regulation of GTPase activity","E1_08_16",10,13,3.7e-24,-0.347923303420307,0.4081
"regulation of cytokinesis","E1_08_16",8,6,3.7e-24,0.362570079384708,0.5434
"mitochondrion localization","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8136
"renal system development","E1_08_16",14,16,3.7e-24,-0.180572245641821,0.618
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","E1_08_16",8,10,3.7e-24,-0.289506617194985,0.534
"regulation of cell-substrate adhesion","E1_08_16",7,11,3.7e-24,-0.584962500721156,0.1576
"centrosome localization","E1_08_16",4,2,3.7e-24,0.736965594166206,0.2948
"microtubule organizing center localization","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5416
"pinocytosis","E1_08_16",0,1,3.7e-24,-1,0.4131
"lamellipodium assembly","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3508
"cellular response to sterol depletion","E1_08_16",1,1,3.7e-24,0,1
"placenta development","E1_08_16",12,12,3.7e-24,0,1
"rhythmic process","E1_08_16",9,17,3.7e-24,-0.84799690655495,0.0262
"spindle localization","E1_08_16",8,4,3.7e-24,0.84799690655495,0.1525
"carbohydrate derivative catabolic process","E1_08_16",6,7,3.7e-24,-0.192645077942396,0.7238
"response to amino acid","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6729
"regulation of intracellular steroid hormone receptor signaling pathway","E1_08_16",2,6,3.7e-24,-1.22239242133645,0.0638
"regulation of neuron death","E1_08_16",5,18,3.7e-24,-1.66296501272243,1e-04
"ossification","E1_08_16",25,27,3.7e-24,-0.106915203916512,0.6974
"mammary gland epithelial cell proliferation","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5498
"ribosomal subunit export from nucleus","E1_08_16",1,1,3.7e-24,0,1
"ribosome localization","E1_08_16",0,1,3.7e-24,-1,0.5137
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","E1_08_16",1,1,3.7e-24,0,1
"seminiferous tubule development","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5851
"cellular response to acid chemical","E1_08_16",5,5,3.7e-24,0,1
"positive regulation of kinase activity","E1_08_16",13,21,3.7e-24,-0.652076696579693,0.0432
"positive regulation by host of viral process","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6134
"mitochondrion morphogenesis","E1_08_16",1,3,3.7e-24,-1,0.2469
"regulation of establishment of cell polarity","E1_08_16",0,1,3.7e-24,-1,0.4562
"cellular lipid catabolic process","E1_08_16",11,13,3.7e-24,-0.222392421336448,0.5915
"neuron apoptotic process","E1_08_16",10,15,3.7e-24,-0.540568381362703,0.1643
"inner cell mass cell proliferation","E1_08_16",1,1,3.7e-24,0,1
"polyamine biosynthetic process","E1_08_16",1,1,3.7e-24,0,1
"folic acid metabolic process","E1_08_16",0,1,3.7e-24,-1,0.4269
"organelle inheritance","E1_08_16",1,1,3.7e-24,0,1
"polyol metabolic process","E1_08_16",11,9,3.7e-24,0.263034405833794,0.6183
"regulation of type I interferon-mediated signaling pathway","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1632
"intracellular lipid transport","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6092
"fat cell differentiation","E1_08_16",9,11,3.7e-24,-0.263034405833794,0.5583
"iron ion homeostasis","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5993
"negative regulation of cell projection organization","E1_08_16",8,11,3.7e-24,-0.415037499278844,0.3303
"dicarboxylic acid metabolic process","E1_08_16",4,4,3.7e-24,0,1
"regulation of anatomical structure size","E1_08_16",25,27,3.7e-24,-0.106915203916512,0.7049
"regulation of small molecule metabolic process","E1_08_16",15,20,3.7e-24,-0.39231742277876,0.2317
"pentose-phosphate shunt","E1_08_16",0,1,3.7e-24,-1,0.4135
"pericardium development","E1_08_16",1,1,3.7e-24,0,1
"lysosomal protein catabolic process","E1_08_16",3,3,3.7e-24,0,1
"carbohydrate derivative transport","E1_08_16",7,7,3.7e-24,0,1
"alcohol biosynthetic process","E1_08_16",6,8,3.7e-24,-0.362570079384708,0.4985
"regulation of membrane permeability","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8073
"signal peptide processing","E1_08_16",0,0,3.7e-24,0,1
"UV-damage excision repair","E1_08_16",2,1,3.7e-24,0.584962500721156,0.651
"biological process involved in interaction with host","E1_08_16",19,16,3.7e-24,0.234465253637023,0.5301
"body morphogenesis","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6044
"extracellular vesicle biogenesis","E1_08_16",2,2,3.7e-24,0,1
"negative regulation of defense response to virus","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.0883
"aminoglycan biosynthetic process","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.671
"sterol biosynthetic process","E1_08_16",6,3,3.7e-24,0.807354922057604,0.2728
"polyamine metabolic process","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.0922
"magnesium ion transport","E1_08_16",1,1,3.7e-24,0,1
"lamellipodium morphogenesis","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5671
"positive regulation of neuron migration","E1_08_16",2,2,3.7e-24,0,1
"regulation of glucose metabolic process","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8253
"monosaccharide biosynthetic process","E1_08_16",10,6,3.7e-24,0.652076696579693,0.2351
"response to acid chemical","E1_08_16",7,11,3.7e-24,-0.584962500721156,0.1838
"regulation of carbohydrate metabolic process","E1_08_16",14,11,3.7e-24,0.321928094887362,0.4449
"positive regulation of nervous system development","E1_08_16",14,19,3.7e-24,-0.415037499278844,0.2215
"regulation of circadian rhythm","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5025
"trabecula morphogenesis","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7783
"pigment accumulation","E1_08_16",1,0,3.7e-24,1,0.4807
"cellular pigment accumulation","E1_08_16",0,1,3.7e-24,-1,0.4466
"regulation of pinocytosis","E1_08_16",1,0,3.7e-24,1,0.3987
"regulation of ligase activity","E1_08_16",3,1,3.7e-24,1,0.4923
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E1_08_16",0,3,3.7e-24,-2,0.0638
"glycosyl compound metabolic process","E1_08_16",6,4,3.7e-24,0.485426827170242,0.454
"substantia nigra development","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7304
"negative regulation of GTPase activity","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7272
"axon extension","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.4677
"positive regulation of epithelial to mesenchymal transition","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8227
"one-carbon metabolic process","E1_08_16",4,4,3.7e-24,0,1
"NADPH regeneration","E1_08_16",1,1,3.7e-24,0,1
"cellular response to dsRNA","E1_08_16",1,1,3.7e-24,0,1
"neuron projection organization","E1_08_16",10,9,3.7e-24,0.137503523749935,0.8666
"postsynapse organization","E1_08_16",6,8,3.7e-24,-0.362570079384708,0.4821
"regulation of ketone biosynthetic process","E1_08_16",0,1,3.7e-24,-1,0.4151
"mitochondrion distribution","E1_08_16",3,1,3.7e-24,1,0.4251
"regulation of autophagosome maturation","E1_08_16",2,0,3.7e-24,1.58496250072116,0.1266
"magnesium ion transmembrane transport","E1_08_16",1,1,3.7e-24,0,1
"regulation of cell division","E1_08_16",5,8,3.7e-24,-0.584962500721156,0.2572
"intermembrane lipid transfer","E1_08_16",2,6,3.7e-24,-1.22239242133645,0.0694
"organophosphate ester transport","E1_08_16",6,12,3.7e-24,-0.893084796083488,0.0418
"movement in host","E1_08_16",8,8,3.7e-24,0,1
