"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"extracellular matrix assembly","C1_05_24",3,0,3.7e-24,2,0.0098
"cellular metabolic compound salvage","C1_05_24",1,0,3.7e-24,1,0.4638
"regulation of ATP-dependent activity","C1_05_24",1,1,3.7e-24,0,1
"cell migration involved in heart development","C1_05_24",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","C1_05_24",1,0,3.7e-24,1,0.2124
"sphingomyelin biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"embryonic body morphogenesis","C1_05_24",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"pigmentation","C1_05_24",0,1,3.7e-24,-1,0.4316
"cellular response to ketone","C1_05_24",0,1,3.7e-24,-1,0.4645
"nonribosomal peptide biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glial cell apoptotic process","C1_05_24",0,0,3.7e-24,0,1
"lipoprotein catabolic process","C1_05_24",0,0,3.7e-24,0,1
"suppression of viral release by host","C1_05_24",1,0,3.7e-24,1,0.2472
"chaperone-mediated autophagy","C1_05_24",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","C1_05_24",1,0,3.7e-24,1,0.1439
"semaphorin-plexin signaling pathway involved in neuron projection guidance","C1_05_24",0,0,3.7e-24,0,1
"regulation of Golgi organization","C1_05_24",0,0,3.7e-24,0,1
"Schwann cell differentiation","C1_05_24",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","C1_05_24",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","C1_05_24",1,0,3.7e-24,1,0.4427
"basement membrane organization","C1_05_24",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","C1_05_24",0,0,3.7e-24,0,1
"face development","C1_05_24",0,0,3.7e-24,0,1
"osteoblast differentiation","C1_05_24",5,2,3.7e-24,1,0.1805
"appendage development","C1_05_24",0,1,3.7e-24,-1,0.411
"limb development","C1_05_24",2,1,3.7e-24,0.584962500721156,0.6437
"regulation of ATP metabolic process","C1_05_24",0,0,3.7e-24,0,1
"developmental growth involved in morphogenesis","C1_05_24",3,2,3.7e-24,0.415037499278844,0.7271
"embryonic organ development","C1_05_24",2,3,3.7e-24,-0.415037499278844,0.5998
"negative regulation of growth","C1_05_24",3,2,3.7e-24,0.415037499278844,0.7305
"microtubule depolymerization","C1_05_24",0,0,3.7e-24,0,1
"heme metabolic process","C1_05_24",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","C1_05_24",2,2,3.7e-24,0,1
"plasma membrane tubulation","C1_05_24",0,0,3.7e-24,0,1
"exosomal secretion","C1_05_24",1,0,3.7e-24,1,0.1673
"vasculogenesis","C1_05_24",2,0,3.7e-24,1.58496250072116,0.091
"toxin transport","C1_05_24",0,0,3.7e-24,0,1
"ncRNA processing","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5983
"ribosome biogenesis","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3276
"rRNA metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5602
"proteasome-mediated ubiquitin-dependent protein catabolic process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7832
"regulation of response to DNA damage stimulus","C2_05_24",1,3,3.7e-24,-1,0.23
"establishment of protein localization to organelle","C2_05_24",6,4,3.7e-24,0.485426827170242,0.4628
"macroautophagy","C2_05_24",3,3,3.7e-24,0,1
"regulation of chromosome organization","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3029
"Golgi vesicle transport","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5987
"double-strand break repair","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5422
"histone modification","C2_05_24",1,3,3.7e-24,-1,0.1934
"sister chromatid segregation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1003
"DNA replication","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6282
"chromosome segregation","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6002
"mitochondrial gene expression","C2_05_24",1,1,3.7e-24,0,1
"nucleocytoplasmic transport","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7814
"nuclear transport","C2_05_24",4,2,3.7e-24,0.736965594166206,0.325
"regulation of DNA repair","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0838
"peptidyl-lysine modification","C2_05_24",3,3,3.7e-24,0,1
"protein targeting","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7745
"cytoplasmic translation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6741
"regulation of autophagy","C2_05_24",3,3,3.7e-24,0,1
"signal transduction in response to DNA damage","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5678
"regulation of intracellular transport","C2_05_24",1,3,3.7e-24,-1,0.2352
"protein localization to nucleus","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7767
"microtubule cytoskeleton organization involved in mitosis","C2_05_24",0,1,3.7e-24,-1,0.4109
"telomere maintenance","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6456
"cell cycle checkpoint signaling","C2_05_24",2,2,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1241
"cellular respiration","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1089
"cellular component disassembly","C2_05_24",2,5,3.7e-24,-1,0.1588
"nuclear chromosome segregation","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7465
"regulation of protein stability","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5294
"regulation of cell cycle phase transition","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7828
"regulation of protein catabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6306
"response to endoplasmic reticulum stress","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.125
"vesicle organization","C2_05_24",3,3,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","C2_05_24",0,1,3.7e-24,-1,0.47
"DNA-templated transcription elongation","C2_05_24",0,1,3.7e-24,-1,0.4105
"mitochondrial transport","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5513
"establishment of organelle localization","C2_05_24",0,3,3.7e-24,-2,0.0437
"regulation of intracellular protein transport","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1772
"response to UV","C2_05_24",1,1,3.7e-24,0,1
"RNA localization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5578
"response to topologically incorrect protein","C2_05_24",1,1,3.7e-24,0,1
"organelle fission","C2_05_24",0,4,3.7e-24,-2.32192809488736,0.0194
"non-membrane-bounded organelle assembly","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7785
"protein polyubiquitination","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5869
"methylation","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7775
"phospholipid biosynthetic process","C2_05_24",3,2,3.7e-24,0.415037499278844,0.726
"oxidative phosphorylation","C2_05_24",1,1,3.7e-24,0,1
"establishment of protein localization to membrane","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5393
"in utero embryonic development","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5935
"vacuole organization","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7268
"nuclear-transcribed mRNA catabolic process","C2_05_24",0,1,3.7e-24,-1,0.4574
"protein folding","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1823
"DNA conformation change","C2_05_24",1,1,3.7e-24,0,1
"regulation of chromosome segregation","C2_05_24",1,1,3.7e-24,0,1
"regulation of apoptotic signaling pathway","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5894
"cell cycle G2/M phase transition","C2_05_24",0,1,3.7e-24,-1,0.4302
"vacuolar transport","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6581
"response to ionizing radiation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6294
"cellular response to UV","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6395
"regulation of binding","C2_05_24",0,3,3.7e-24,-2,0.0607
"nucleic acid transport","C2_05_24",0,1,3.7e-24,-1,0.4142
"RNA transport","C2_05_24",1,1,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","C2_05_24",2,2,3.7e-24,0,1
"regulation of DNA replication","C2_05_24",0,1,3.7e-24,-1,0.4167
"ribose phosphate metabolic process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7644
"proton motive force-driven ATP synthesis","C2_05_24",0,1,3.7e-24,-1,0.5003
"ribonucleotide metabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5944
"telomere organization","C2_05_24",1,1,3.7e-24,0,1
"cellular response to topologically incorrect protein","C2_05_24",1,1,3.7e-24,0,1
"Golgi organization","C2_05_24",1,1,3.7e-24,0,1
"ribonucleoprotein complex assembly","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5397
"cellular nitrogen compound catabolic process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7845
"negative regulation of phosphorus metabolic process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7803
"heterocycle catabolic process","C2_05_24",5,3,3.7e-24,0.584962500721156,0.4275
"mitochondrial membrane organization","C2_05_24",1,1,3.7e-24,0,1
"regulation of protein-containing complex assembly","C2_05_24",1,3,3.7e-24,-1,0.2148
"positive regulation of cellular component biogenesis","C2_05_24",4,4,3.7e-24,0,1
"response to oxidative stress","C2_05_24",3,3,3.7e-24,0,1
"regulation of supramolecular fiber organization","C2_05_24",1,4,3.7e-24,-1.32192809488736,0.0815
"positive regulation of protein localization","C2_05_24",3,3,3.7e-24,0,1
"positive regulation of cell projection organization","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.106
"negative regulation of transferase activity","C2_05_24",2,2,3.7e-24,0,1
"autophagy of mitochondrion","C2_05_24",0,0,3.7e-24,0,1
"positive regulation of amide metabolic process","C2_05_24",0,1,3.7e-24,-1,0.4026
"chromatin remodeling","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7708
"viral process","C2_05_24",3,3,3.7e-24,0,1
"macromolecule deacylation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6328
"mitotic cytokinesis","C2_05_24",0,1,3.7e-24,-1,0.4508
"aromatic compound catabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5975
"vesicle localization","C2_05_24",0,1,3.7e-24,-1,0.4217
"establishment or maintenance of cell polarity","C2_05_24",5,2,3.7e-24,1,0.2039
"Wnt signaling pathway","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6219
"cell-cell signaling by wnt","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5957
"ATP metabolic process","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6668
"cellular response to chemical stress","C2_05_24",1,3,3.7e-24,-1,0.2278
"regulation of vacuole organization","C2_05_24",0,0,3.7e-24,0,1
"cellular response to external stimulus","C2_05_24",3,3,3.7e-24,0,1
"negative regulation of protein phosphorylation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0933
"negative regulation of catabolic process","C2_05_24",7,2,3.7e-24,1.41503749927884,0.0947
"regulation of microtubule cytoskeleton organization","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6287
"chromosome localization","C2_05_24",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","C2_05_24",1,0,3.7e-24,1,0.3558
"regulation of actin filament organization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5586
"dephosphorylation","C2_05_24",2,2,3.7e-24,0,1
"glycosylation","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7296
"positive regulation of establishment of protein localization","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7431
"regulation of microtubule-based process","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1827
"cell-substrate junction organization","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6401
"protein-containing complex localization","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6588
"mitochondrial transmembrane transport","C2_05_24",0,0,3.7e-24,0,1
"stem cell population maintenance","C2_05_24",0,1,3.7e-24,-1,0.4182
"ribosome assembly","C2_05_24",0,0,3.7e-24,0,1
"intraciliary transport","C2_05_24",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","C2_05_24",0,0,3.7e-24,0,1
"response to amino acid starvation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1388
"cell growth","C2_05_24",3,3,3.7e-24,0,1
"protein glycosylation","C2_05_24",0,1,3.7e-24,-1,0.4234
"macromolecule glycosylation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1464
"maintenance of cell number","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1591
"response to reactive oxygen species","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5816
"regulation of cell morphogenesis","C2_05_24",0,1,3.7e-24,-1,0.4182
"regulation of cellular component size","C2_05_24",3,3,3.7e-24,0,1
"cell-substrate junction assembly","C2_05_24",1,1,3.7e-24,0,1
"membrane fission","C2_05_24",3,0,3.7e-24,2,0.0054
"membrane docking","C2_05_24",0,1,3.7e-24,-1,0.497
"fibroblast migration","C2_05_24",1,0,3.7e-24,1,0.3918
"nucleus organization","C2_05_24",0,1,3.7e-24,-1,0.4092
"regulation of cell growth","C2_05_24",1,3,3.7e-24,-1,0.2567
"fibroblast proliferation","C2_05_24",0,1,3.7e-24,-1,0.5189
"cell cycle G1/S phase transition","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5462
"actin filament organization","C2_05_24",3,3,3.7e-24,0,1
"response to oxygen levels","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6202
"epigenetic regulation of gene expression","C2_05_24",1,1,3.7e-24,0,1
"organelle fusion","C2_05_24",1,1,3.7e-24,0,1
"lipoprotein metabolic process","C2_05_24",0,1,3.7e-24,-1,0.4908
"protein lipidation","C2_05_24",0,1,3.7e-24,-1,0.5331
"regulation of plasma membrane bounded cell projection assembly","C2_05_24",1,1,3.7e-24,0,1
"regulation of actin filament-based process","C2_05_24",2,2,3.7e-24,0,1
"regulation of GTPase activity","C2_05_24",2,2,3.7e-24,0,1
"nuclear envelope organization","C2_05_24",0,0,3.7e-24,0,1
"protein autophosphorylation","C2_05_24",0,1,3.7e-24,-1,0.4186
"connective tissue development","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1054
"cellular response to heat","C2_05_24",1,0,3.7e-24,1,0.2762
"myeloid cell homeostasis","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6404
"regulation of neuron projection development","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5985
"receptor metabolic process","C2_05_24",1,0,3.7e-24,1,0.4747
"maintenance of protein location in cell","C2_05_24",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","C2_05_24",0,1,3.7e-24,-1,0.4417
"response to transforming growth factor beta","C2_05_24",2,2,3.7e-24,0,1
"neural tube development","C2_05_24",1,1,3.7e-24,0,1
"maintenance of protein location","C2_05_24",0,1,3.7e-24,-1,0.4499
"regulation of ubiquitin-protein transferase activity","C2_05_24",1,0,3.7e-24,1,0.3431
"cilium assembly","C2_05_24",2,2,3.7e-24,0,1
"mRNA export from nucleus","C2_05_24",1,1,3.7e-24,0,1
"regulation of cell-substrate junction organization","C2_05_24",0,0,3.7e-24,0,1
"membrane biogenesis","C2_05_24",1,1,3.7e-24,0,1
"cilium organization","C2_05_24",2,2,3.7e-24,0,1
"platelet-derived growth factor receptor signaling pathway","C2_05_24",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","C2_05_24",1,0,3.7e-24,1,0.1792
"metallo-sulfur cluster assembly","C2_05_24",1,0,3.7e-24,1,0.238
"centromere complex assembly","C2_05_24",0,0,3.7e-24,0,1
"cellular response to oxygen levels","C2_05_24",2,1,3.7e-24,0.584962500721156,0.655
"fatty acid beta-oxidation","C2_05_24",0,1,3.7e-24,-1,0.476
"organelle localization by membrane tethering","C2_05_24",0,1,3.7e-24,-1,0.5095
"autophagosome maturation","C2_05_24",1,0,3.7e-24,1,0.4906
"cellular response to transforming growth factor beta stimulus","C2_05_24",1,1,3.7e-24,0,1
"nucleotide catabolic process","C2_05_24",1,0,3.7e-24,1,0.4747
"tube closure","C2_05_24",0,0,3.7e-24,0,1
"regulation of stem cell differentiation","C2_05_24",0,0,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","C2_05_24",1,0,3.7e-24,1,0.4874
"chondrocyte differentiation","C2_05_24",0,1,3.7e-24,-1,0.4756
"regulation of fibroblast proliferation","C2_05_24",0,1,3.7e-24,-1,0.4853
"morphogenesis of an epithelial sheet","C2_05_24",0,1,3.7e-24,-1,0.4947
"microtubule polymerization","C2_05_24",0,1,3.7e-24,-1,0.462
"response to virus","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6674
"membrane assembly","C2_05_24",0,0,3.7e-24,0,1
"COPII vesicle coating","C2_05_24",1,0,3.7e-24,1,0.1933
"erythrocyte differentiation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6326
"organophosphate catabolic process","C2_05_24",1,1,3.7e-24,0,1
"regulation of embryonic development","C2_05_24",0,0,3.7e-24,0,1
"regulation of focal adhesion assembly","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0926
"regulation of cell-substrate junction assembly","C2_05_24",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","C2_05_24",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lamellipodium organization","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6468
"positive regulation of stem cell population maintenance","C2_05_24",0,0,3.7e-24,0,1
"monosaccharide metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5476
"U2-type prespliceosome assembly","C2_05_24",0,0,3.7e-24,0,1
"heterochromatin formation","C2_05_24",0,1,3.7e-24,-1,0.5016
"peroxisome organization","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","C2_05_24",0,0,3.7e-24,0,1
"cellular pigmentation","C2_05_24",0,0,3.7e-24,0,1
"regulation of fibroblast migration","C2_05_24",3,0,3.7e-24,2,0.0176
"cellular carbohydrate metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5462
"positive regulation of axonogenesis","C2_05_24",0,0,3.7e-24,0,1
"kinetochore organization","C2_05_24",0,0,3.7e-24,0,1
"stem cell differentiation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5422
"proton transmembrane transport","C2_05_24",1,1,3.7e-24,0,1
"cellular response to insulin stimulus","C2_05_24",0,1,3.7e-24,-1,0.4088
"establishment of mitotic spindle localization","C2_05_24",0,0,3.7e-24,0,1
"cell redox homeostasis","C2_05_24",1,0,3.7e-24,1,0.2336
"stress granule assembly","C2_05_24",1,0,3.7e-24,1,0.2556
"protein neddylation","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","C2_05_24",0,0,3.7e-24,0,1
"neuron death","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1475
"defense response to virus","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7246
"sulfur compound metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5617
"NADP metabolic process","C2_05_24",0,0,3.7e-24,0,1
"vacuolar acidification","C2_05_24",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lysosomal lumen acidification","C2_05_24",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"heart valve development","C2_05_24",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","C2_05_24",0,0,3.7e-24,0,1
"interferon-beta production","C2_05_24",0,1,3.7e-24,-1,0.4722
"regulation of interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","C2_05_24",1,0,3.7e-24,1,0.3465
"respiratory tube development","C2_05_24",0,1,3.7e-24,-1,0.4147
"cellular senescence","C2_05_24",0,1,3.7e-24,-1,0.4921
"positive regulation of neurogenesis","C2_05_24",1,1,3.7e-24,0,1
"mitochondrial outer membrane permeabilization","C2_05_24",0,0,3.7e-24,0,1
"immune system development","C2_05_24",2,1,3.7e-24,0.584962500721156,0.686
"clathrin-dependent endocytosis","C2_05_24",0,0,3.7e-24,0,1
"positive regulation of viral process","C2_05_24",0,0,3.7e-24,0,1
"bone development","C2_05_24",4,1,3.7e-24,1.32192809488736,0.0654
"cell-substrate adhesion","C2_05_24",2,2,3.7e-24,0,1
"positive regulation of microtubule polymerization","C2_05_24",1,0,3.7e-24,1,0.2507
"pteridine-containing compound metabolic process","C2_05_24",0,0,3.7e-24,0,1
