"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"carbohydrate derivative transport","E1_06_14",5,4,3.7e-24,0.263034405833794,0.812
"alcohol biosynthetic process","E1_06_14",6,7,3.7e-24,-0.192645077942396,0.7132
"regulation of membrane permeability","E1_06_14",4,2,3.7e-24,0.736965594166206,0.3169
"signal peptide processing","E1_06_14",0,0,3.7e-24,0,1
"UV-damage excision repair","E1_06_14",0,0,3.7e-24,0,1
"biological process involved in interaction with host","E1_06_14",10,10,3.7e-24,0,1
"body morphogenesis","E1_06_14",1,3,3.7e-24,-1,0.265
"extracellular vesicle biogenesis","E1_06_14",5,2,3.7e-24,1,0.191
"negative regulation of defense response to virus","E1_06_14",0,1,3.7e-24,-1,0.43
"aminoglycan biosynthetic process","E1_06_14",1,3,3.7e-24,-1,0.1978
"sterol biosynthetic process","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5375
"polyamine metabolic process","E1_06_14",2,1,3.7e-24,0.584962500721156,0.6376
"magnesium ion transport","E1_06_14",0,1,3.7e-24,-1,0.428
"lamellipodium morphogenesis","E1_06_14",1,1,3.7e-24,0,1
"positive regulation of neuron migration","E1_06_14",2,1,3.7e-24,0.584962500721156,0.6343
"regulation of glucose metabolic process","E1_06_14",1,3,3.7e-24,-1,0.2048
"monosaccharide biosynthetic process","E1_06_14",4,5,3.7e-24,-0.263034405833794,0.6746
"response to acid chemical","E1_06_14",7,4,3.7e-24,0.678071905112638,0.3374
"regulation of carbohydrate metabolic process","E1_06_14",9,8,3.7e-24,0.15200309344505,0.8582
"positive regulation of nervous system development","E1_06_14",9,11,3.7e-24,-0.263034405833794,0.5568
"regulation of circadian rhythm","E1_06_14",4,5,3.7e-24,-0.263034405833794,0.669
"trabecula morphogenesis","E1_06_14",2,2,3.7e-24,0,1
"pigment accumulation","E1_06_14",0,0,3.7e-24,0,1
"cellular pigment accumulation","E1_06_14",0,0,3.7e-24,0,1
"regulation of pinocytosis","E1_06_14",0,0,3.7e-24,0,1
"regulation of ligase activity","E1_06_14",2,0,3.7e-24,1.58496250072116,0.0764
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E1_06_14",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","E1_06_14",3,2,3.7e-24,0.415037499278844,0.7443
"substantia nigra development","E1_06_14",5,2,3.7e-24,1,0.1778
"negative regulation of GTPase activity","E1_06_14",3,1,3.7e-24,1,0.4227
"axon extension","E1_06_14",3,5,3.7e-24,-0.584962500721156,0.321
"positive regulation of epithelial to mesenchymal transition","E1_06_14",3,3,3.7e-24,0,1
"one-carbon metabolic process","E1_06_14",1,1,3.7e-24,0,1
"NADPH regeneration","E1_06_14",1,1,3.7e-24,0,1
"cellular response to dsRNA","E1_06_14",0,0,3.7e-24,0,1
"neuron projection organization","E1_06_14",3,4,3.7e-24,-0.321928094887362,0.6609
"postsynapse organization","E1_06_14",10,8,3.7e-24,0.289506617194985,0.5959
"regulation of ketone biosynthetic process","E1_06_14",0,1,3.7e-24,-1,0.4849
"mitochondrion distribution","E1_06_14",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","E1_06_14",3,1,3.7e-24,1,0.4593
"magnesium ion transmembrane transport","E1_06_14",0,1,3.7e-24,-1,0.4088
"regulation of cell division","E1_06_14",7,7,3.7e-24,0,1
"intermembrane lipid transfer","E1_06_14",2,2,3.7e-24,0,1
"organophosphate ester transport","E1_06_14",11,6,3.7e-24,0.777607578663552,0.1752
"movement in host","E1_06_14",4,8,3.7e-24,-0.84799690655495,0.0862
"extracellular matrix assembly","E1_06_14",3,1,3.7e-24,1,0.4299
"cellular metabolic compound salvage","E1_06_14",1,1,3.7e-24,0,1
"regulation of ATP-dependent activity","E1_06_14",2,2,3.7e-24,0,1
"cell migration involved in heart development","E1_06_14",1,1,3.7e-24,0,1
"cellular response to fluid shear stress","E1_06_14",0,1,3.7e-24,-1,0.4203
"sphingomyelin biosynthetic process","E1_06_14",3,0,3.7e-24,2,0.0145
"ether lipid biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"embryonic body morphogenesis","E1_06_14",1,1,3.7e-24,0,1
"amino sugar biosynthetic process","E1_06_14",1,0,3.7e-24,1,0.3794
"glycerol ether biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"pigmentation","E1_06_14",3,4,3.7e-24,-0.321928094887362,0.6496
"cellular response to ketone","E1_06_14",8,5,3.7e-24,0.584962500721156,0.3965
"nonribosomal peptide biosynthetic process","E1_06_14",1,1,3.7e-24,0,1
"glial cell apoptotic process","E1_06_14",1,0,3.7e-24,1,0.1931
"lipoprotein catabolic process","E1_06_14",0,0,3.7e-24,0,1
"suppression of viral release by host","E1_06_14",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","E1_06_14",1,0,3.7e-24,1,0.4845
"regulation of steroid hormone biosynthetic process","E1_06_14",0,1,3.7e-24,-1,0.5127
"synaptic vesicle lumen acidification","E1_06_14",0,1,3.7e-24,-1,0.4478
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E1_06_14",0,1,3.7e-24,-1,0.4839
"regulation of Golgi organization","E1_06_14",0,1,3.7e-24,-1,0.5315
"Schwann cell differentiation","E1_06_14",2,1,3.7e-24,0.584962500721156,0.6621
"neurotrophin signaling pathway","E1_06_14",0,1,3.7e-24,-1,0.4707
"regulation of microtubule depolymerization","E1_06_14",0,1,3.7e-24,-1,0.4543
"basement membrane organization","E1_06_14",2,1,3.7e-24,0.584962500721156,0.6697
"establishment or maintenance of epithelial cell apical/basal polarity","E1_06_14",3,3,3.7e-24,0,1
"face development","E1_06_14",2,2,3.7e-24,0,1
"osteoblast differentiation","E1_06_14",14,10,3.7e-24,0.447458976971221,0.3584
"appendage development","E1_06_14",7,7,3.7e-24,0,1
"limb development","E1_06_14",2,7,3.7e-24,-1.41503749927884,0.0206
"regulation of ATP metabolic process","E1_06_14",4,3,3.7e-24,0.321928094887362,0.7719
"developmental growth involved in morphogenesis","E1_06_14",9,9,3.7e-24,0,1
"embryonic organ development","E1_06_14",17,21,3.7e-24,-0.289506617194985,0.3757
"negative regulation of growth","E1_06_14",7,9,3.7e-24,-0.321928094887362,0.5128
"microtubule depolymerization","E1_06_14",2,2,3.7e-24,0,1
"heme metabolic process","E1_06_14",1,3,3.7e-24,-1,0.2226
"regulation of neuron apoptotic process","E1_06_14",14,12,3.7e-24,0.206450877467426,0.665
"plasma membrane tubulation","E1_06_14",0,1,3.7e-24,-1,0.4279
"exosomal secretion","E1_06_14",0,1,3.7e-24,-1,0.4195
"vasculogenesis","E1_06_14",4,3,3.7e-24,0.321928094887362,0.7772
"toxin transport","E1_06_14",0,1,3.7e-24,-1,0.4603
"ncRNA processing","E1_08_16",19,31,3.7e-24,-0.678071905112638,0.0152
"ribosome biogenesis","E1_08_16",14,24,3.7e-24,-0.736965594166206,0.0225
"rRNA metabolic process","E1_08_16",20,21,3.7e-24,-0.0671141958585369,0.8334
"proteasome-mediated ubiquitin-dependent protein catabolic process","E1_08_16",37,33,3.7e-24,0.160464672193246,0.5339
"regulation of response to DNA damage stimulus","E1_08_16",27,22,3.7e-24,0.283792966000591,0.3353
"establishment of protein localization to organelle","E1_08_16",30,37,3.7e-24,-0.29373120305671,0.2283
"macroautophagy","E1_08_16",16,19,3.7e-24,-0.234465253637023,0.4957
"regulation of chromosome organization","E1_08_16",13,21,3.7e-24,-0.652076696579693,0.0429
"Golgi vesicle transport","E1_08_16",21,23,3.7e-24,-0.125530882083859,0.6739
"double-strand break repair","E1_08_16",16,21,3.7e-24,-0.371968777386958,0.2377
"histone modification","E1_08_16",25,27,3.7e-24,-0.106915203916512,0.6943
"sister chromatid segregation","E1_08_16",15,17,3.7e-24,-0.169925001442312,0.6326
"DNA replication","E1_08_16",13,21,3.7e-24,-0.652076696579693,0.0441
"chromosome segregation","E1_08_16",22,32,3.7e-24,-0.52083216330144,0.0456
"mitochondrial gene expression","E1_08_16",10,10,3.7e-24,0,1
"nucleocytoplasmic transport","E1_08_16",23,24,3.7e-24,-0.0588936890535686,0.839
"nuclear transport","E1_08_16",23,23,3.7e-24,0,1
"regulation of DNA repair","E1_08_16",17,19,3.7e-24,-0.15200309344505,0.6471
"peptidyl-lysine modification","E1_08_16",30,29,3.7e-24,0.0473057147783568,0.9274
"protein targeting","E1_08_16",19,25,3.7e-24,-0.37851162325373,0.2045
"cytoplasmic translation","E1_08_16",17,11,3.7e-24,0.584962500721156,0.1992
"regulation of autophagy","E1_08_16",25,22,3.7e-24,0.176877762084079,0.5958
"signal transduction in response to DNA damage","E1_08_16",12,12,3.7e-24,0,1
"regulation of intracellular transport","E1_08_16",28,25,3.7e-24,0.15754127698648,0.6121
"protein localization to nucleus","E1_08_16",22,18,3.7e-24,0.275634442613427,0.4203
"microtubule cytoskeleton organization involved in mitosis","E1_08_16",16,11,3.7e-24,0.502500340529183,0.2379
"telomere maintenance","E1_08_16",11,10,3.7e-24,0.125530882083859,0.8715
"cell cycle checkpoint signaling","E1_08_16",15,12,3.7e-24,0.299560281858908,0.4746
"regulation of protein modification by small protein conjugation or removal","E1_08_16",16,17,3.7e-24,-0.082462160191973,0.8153
"cellular respiration","E1_08_16",19,19,3.7e-24,0,1
"cellular component disassembly","E1_08_16",19,29,3.7e-24,-0.584962500721156,0.0342
"nuclear chromosome segregation","E1_08_16",21,23,3.7e-24,-0.125530882083859,0.6754
"regulation of protein stability","E1_08_16",19,19,3.7e-24,0,1
"regulation of cell cycle phase transition","E1_08_16",23,30,3.7e-24,-0.369233809665719,0.1496
"regulation of protein catabolic process","E1_08_16",23,23,3.7e-24,0,1
"response to endoplasmic reticulum stress","E1_08_16",17,19,3.7e-24,-0.15200309344505,0.6565
"vesicle organization","E1_08_16",16,24,3.7e-24,-0.556393348524385,0.0672
"mitochondrial respiratory chain complex assembly","E1_08_16",10,8,3.7e-24,0.289506617194985,0.595
"DNA-templated transcription elongation","E1_08_16",13,12,3.7e-24,0.106915203916512,0.8859
"mitochondrial transport","E1_08_16",13,11,3.7e-24,0.222392421336448,0.6519
"establishment of organelle localization","E1_08_16",29,28,3.7e-24,0.0489096004809465,0.9252
"regulation of intracellular protein transport","E1_08_16",9,12,3.7e-24,-0.37851162325373,0.4081
"response to UV","E1_08_16",8,10,3.7e-24,-0.289506617194985,0.5372
"RNA localization","E1_08_16",8,14,3.7e-24,-0.736965594166206,0.0702
"response to topologically incorrect protein","E1_08_16",11,13,3.7e-24,-0.222392421336448,0.5904
"organelle fission","E1_08_16",25,23,3.7e-24,0.115477217419936,0.7511
"non-membrane-bounded organelle assembly","E1_08_16",19,27,3.7e-24,-0.485426827170242,0.0906
"protein polyubiquitination","E1_08_16",11,18,3.7e-24,-0.662965012722429,0.0644
"methylation","E1_08_16",21,21,3.7e-24,0,1
"phospholipid biosynthetic process","E1_08_16",26,19,3.7e-24,0.432959407276106,0.1721
"oxidative phosphorylation","E1_08_16",8,12,3.7e-24,-0.53051471669878,0.2007
"establishment of protein localization to membrane","E1_08_16",16,16,3.7e-24,0,1
"in utero embryonic development","E1_08_16",18,24,3.7e-24,-0.395928676331139,0.1912
"vacuole organization","E1_08_16",9,17,3.7e-24,-0.84799690655495,0.0281
"nuclear-transcribed mRNA catabolic process","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5155
"protein folding","E1_08_16",15,16,3.7e-24,-0.0874628412503394,0.8057
"DNA conformation change","E1_08_16",5,5,3.7e-24,0,1
"regulation of chromosome segregation","E1_08_16",5,8,3.7e-24,-0.584962500721156,0.2559
"regulation of apoptotic signaling pathway","E1_08_16",26,25,3.7e-24,0.0544477840223765,0.9166
"cell cycle G2/M phase transition","E1_08_16",9,12,3.7e-24,-0.37851162325373,0.3938
"vacuolar transport","E1_08_16",14,10,3.7e-24,0.447458976971221,0.3523
"response to ionizing radiation","E1_08_16",12,10,3.7e-24,0.241008099503795,0.6438
"cellular response to UV","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.6929
"regulation of binding","E1_08_16",20,26,3.7e-24,-0.362570079384708,0.2124
"nucleic acid transport","E1_08_16",12,9,3.7e-24,0.37851162325373,0.4059
"RNA transport","E1_08_16",6,9,3.7e-24,-0.514573172829758,0.2966
"ribonucleoprotein complex subunit organization","E1_08_16",19,14,3.7e-24,0.415037499278844,0.291
"regulation of DNA replication","E1_08_16",5,10,3.7e-24,-0.874469117916141,0.0639
"ribose phosphate metabolic process","E1_08_16",20,25,3.7e-24,-0.308122295362332,0.2925
"proton motive force-driven ATP synthesis","E1_08_16",6,7,3.7e-24,-0.192645077942396,0.7234
"ribonucleotide metabolic process","E1_08_16",24,27,3.7e-24,-0.163498732282879,0.5641
"telomere organization","E1_08_16",4,11,3.7e-24,-1.26303440583379,0.0129
"cellular response to topologically incorrect protein","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1526
"Golgi organization","E1_08_16",11,10,3.7e-24,0.125530882083859,0.8783
"ribonucleoprotein complex assembly","E1_08_16",16,19,3.7e-24,-0.234465253637023,0.499
"cellular nitrogen compound catabolic process","E1_08_16",32,33,3.7e-24,-0.043068721891886,0.8607
"negative regulation of phosphorus metabolic process","E1_08_16",23,34,3.7e-24,-0.54432051622381,0.0321
"heterocycle catabolic process","E1_08_16",24,25,3.7e-24,-0.0565835283663674,0.8413
"mitochondrial membrane organization","E1_08_16",7,7,3.7e-24,0,1
"regulation of protein-containing complex assembly","E1_08_16",19,24,3.7e-24,-0.321928094887362,0.2815
"positive regulation of cellular component biogenesis","E1_08_16",26,33,3.7e-24,-0.332575339086871,0.1971
"response to oxidative stress","E1_08_16",32,25,3.7e-24,0.343954401217361,0.2286
"regulation of supramolecular fiber organization","E1_08_16",21,25,3.7e-24,-0.241008099503795,0.4249
"positive regulation of protein localization","E1_08_16",19,24,3.7e-24,-0.321928094887362,0.2698
"positive regulation of cell projection organization","E1_08_16",37,23,3.7e-24,0.662965012722429,0.0324
"negative regulation of transferase activity","E1_08_16",18,15,3.7e-24,0.247927513443586,0.5152
"autophagy of mitochondrion","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8021
"positive regulation of amide metabolic process","E1_08_16",7,13,3.7e-24,-0.807354922057604,0.0588
"chromatin remodeling","E1_08_16",19,28,3.7e-24,-0.53605290024021,0.0536
"viral process","E1_08_16",13,24,3.7e-24,-0.83650126771712,0.0096
"macromolecule deacylation","E1_08_16",8,9,3.7e-24,-0.15200309344505,0.7416
"mitotic cytokinesis","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3459
"aromatic compound catabolic process","E1_08_16",20,31,3.7e-24,-0.60768257722124,0.0222
"vesicle localization","E1_08_16",10,13,3.7e-24,-0.347923303420307,0.423
"establishment or maintenance of cell polarity","E1_08_16",14,11,3.7e-24,0.321928094887362,0.4521
"Wnt signaling pathway","E1_08_16",23,26,3.7e-24,-0.169925001442312,0.5606
"cell-cell signaling by wnt","E1_08_16",24,28,3.7e-24,-0.214124805352848,0.4596
"ATP metabolic process","E1_08_16",22,16,3.7e-24,0.436099114806674,0.214
"cellular response to chemical stress","E1_08_16",21,22,3.7e-24,-0.0641303374197156,0.8339
"regulation of vacuole organization","E1_08_16",0,3,3.7e-24,-2,0.057
"cellular response to external stimulus","E1_08_16",8,16,3.7e-24,-0.917537839808027,0.0199
"negative regulation of protein phosphorylation","E1_08_16",17,25,3.7e-24,-0.53051471669878,0.0715
"negative regulation of catabolic process","E1_08_16",12,16,3.7e-24,-0.387023123109247,0.2785
"regulation of microtubule cytoskeleton organization","E1_08_16",0,8,3.7e-24,-3.16992500144231,5e-04
"chromosome localization","E1_08_16",4,8,3.7e-24,-0.84799690655495,0.105
"negative regulation of mitotic nuclear division","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6633
"regulation of actin filament organization","E1_08_16",15,13,3.7e-24,0.192645077942396,0.6714
"dephosphorylation","E1_08_16",19,20,3.7e-24,-0.070389327891398,0.8261
"glycosylation","E1_08_16",13,15,3.7e-24,-0.192645077942396,0.6092
"positive regulation of establishment of protein localization","E1_08_16",15,20,3.7e-24,-0.39231742277876,0.2264
"regulation of microtubule-based process","E1_08_16",5,12,3.7e-24,-1.11547721741994,0.0172
"cell-substrate junction organization","E1_08_16",10,7,3.7e-24,0.459431618637297,0.3475
"protein-containing complex localization","E1_08_16",13,14,3.7e-24,-0.0995356735509144,0.7956
"mitochondrial transmembrane transport","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8244
"stem cell population maintenance","E1_08_16",13,12,3.7e-24,0.106915203916512,0.8916
"ribosome assembly","E1_08_16",5,5,3.7e-24,0,1
"intraciliary transport","E1_08_16",3,3,3.7e-24,0,1
"Golgi to plasma membrane protein transport","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5382
"response to amino acid starvation","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6595
"cellular response to extracellular stimulus","E1_08_16",18,16,3.7e-24,0.160464672193246,0.7088
"cell growth","E1_08_16",13,25,3.7e-24,-0.893084796083488,0.0053
"protein glycosylation","E1_08_16",13,13,3.7e-24,0,1
"macromolecule glycosylation","E1_08_16",18,18,3.7e-24,0,1
"maintenance of cell number","E1_08_16",15,14,3.7e-24,0.0931094043914815,0.8948
"response to reactive oxygen species","E1_08_16",9,10,3.7e-24,-0.137503523749935,0.7665
"regulation of cell morphogenesis","E1_08_16",14,14,3.7e-24,0,1
"regulation of cellular component size","E1_08_16",22,20,3.7e-24,0.131244533278253,0.7348
"cell-substrate junction assembly","E1_08_16",10,6,3.7e-24,0.652076696579693,0.2388
"membrane fission","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4623
"membrane docking","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5046
"fibroblast migration","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6963
"nucleus organization","E1_08_16",10,9,3.7e-24,0.137503523749935,0.8661
"regulation of cell growth","E1_08_16",24,25,3.7e-24,-0.0565835283663674,0.8412
"fibroblast proliferation","E1_08_16",13,8,3.7e-24,0.637429920615292,0.1627
"cell cycle G1/S phase transition","E1_08_16",17,13,3.7e-24,0.362570079384708,0.3347
"actin filament organization","E1_08_16",26,27,3.7e-24,-0.0524674198941355,0.8528
"response to oxygen levels","E1_08_16",29,26,3.7e-24,0.15200309344505,0.6343
"epigenetic regulation of gene expression","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.4736
"organelle fusion","E1_08_16",4,7,3.7e-24,-0.678071905112638,0.2107
"lipoprotein metabolic process","E1_08_16",7,6,3.7e-24,0.192645077942396,0.8407
"protein lipidation","E1_08_16",9,7,3.7e-24,0.321928094887362,0.5814
"regulation of plasma membrane bounded cell projection assembly","E1_08_16",11,9,3.7e-24,0.263034405833794,0.6244
"regulation of actin filament-based process","E1_08_16",24,23,3.7e-24,0.0588936890535686,0.9143
"regulation of GTPase activity","E1_08_16",21,19,3.7e-24,0.137503523749935,0.7254
"nuclear envelope organization","E1_08_16",4,4,3.7e-24,0,1
"protein autophosphorylation","E1_08_16",12,11,3.7e-24,0.115477217419936,0.8778
"connective tissue development","E1_08_16",17,17,3.7e-24,0,1
"cellular response to heat","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.623
"myeloid cell homeostasis","E1_08_16",12,12,3.7e-24,0,1
"regulation of neuron projection development","E1_08_16",25,23,3.7e-24,0.115477217419936,0.749
"receptor metabolic process","E1_08_16",5,5,3.7e-24,0,1
"maintenance of protein location in cell","E1_08_16",1,3,3.7e-24,-1,0.2021
"apoptotic mitochondrial changes","E1_08_16",9,9,3.7e-24,0,1
"response to transforming growth factor beta","E1_08_16",18,13,3.7e-24,0.440572591385981,0.2733
"neural tube development","E1_08_16",2,10,3.7e-24,-1.87446911791614,0.002
